IdOpinion,IdOrden,puntaje,titulo,mensaje,fecha_opinion,fecha_respuesta
890ec1767be8eb104877db6d68eaade5,108719,5,,"El gran vendedor llegó antes de la fecha límite, me encantó el producto.",2017-05-13,2017-05-14
23f570a1b0db9566bee04521a0410c54,125088,5,,,2017-09-22,2017-09-23
7d9ac3e98adc0c8ad579e6a2257d79f9,167896,5,,Proceso de compra tranquilo y eficiente.,2018-04-24,2018-04-25
c41bd21983e298a240410ebb391bf075,108849,5,,Espero que dure porque es del cabello.,2017-05-19,2017-05-21
e233e51d11511bf30e568c76360ace52,147393,1,,"Recibí solo 1 estilo de control de Midea de control.
Control remoto perdido para el cónsul de aire acondicionado",2018-01-28,2018-02-04
1a74d76543e1b419b48daebee364c281,188389,5,,,2018-07-14,2018-07-16
1edd1a85161468a77e5fcb165be9b294,172525,5,Ótimo,,2018-06-02,2018-06-02
94c4db81ff5c234f53b54a15a8a41583,139635,5,,,2017-12-15,2017-12-17
3d94fd645cdaacc8c9f0dc0a2a1f5166,104209,5,,bien,2017-03-21,2017-03-22
cb6fe4f91f83d9222b7c8e14959055e1,173439,3,,,2018-05-10,2018-05-13
45a523faa4defdf60118a90301b8a23e,128162,3,,,2017-10-27,2017-10-27
6eab2c9b7ea4975a0b0357a4c464b356,176912,4,,,2018-05-31,2018-06-04
500c05500aa275953129f49799ee5c73,188314,5,Muy hermoso,Muy hermoso,2018-07-25,2018-07-25
399133d47ddc5f40df57c1ceba4e4540,165416,5,,,2018-04-03,2018-04-03
6a0969d0769d2f3ff6438809a1cc455e,110857,5,,"Todo ocurrió como contratado siendo la entrega realizada antes de la fecha límite
 Estoy satisfecho
",2017-06-02,2017-06-03
8a64945e89526e68bc16383391590232,168812,5,,"Me encantó, lo encontré hermoso, muy delicado, me encantó",2018-04-18,2018-04-18
ca7402594d96f3231ee1bbae27da1e29,154172,5,,,2018-02-20,2018-02-21
c0dbf9a325d2a2fece43873be47191e1,166656,4,,"Gran tienda de asociación: ¡productos muy rápidos, bien empaquetados y de calidad! Solo el costo de la carga que era un poco agrio.",2018-04-04,2018-04-06
9924ac6169f2edc95ca3394e529f9580,153812,5,,,2018-02-27,2018-03-02
e12a8d938f3092e010627d001f91d137,178037,5,,,2018-06-03,2018-06-06
109b5ce2dd11bb8460eff3b86da6fefc,195283,5,¡Gran producto!,Recomiendo al vendedor ...,2018-08-17,2018-08-17
6d06808638ec0701bccd70bc8d462c28,100117,1,,"El producto no llegó dentro del tiempo estipulado y causó inconvenientes, porque programé el viaje de vacaciones de mi hijo, según el tiempo. Vivo en Bahía y él solo en Cuiabá. Ahora la casa está vacía.",2016-12-09,2016-12-19
750d4311e8ddb6cba549ee86f06f0cca,118096,5,,"Producto entregado según lo solicitado, y muy brevemente. ¡Felicidades!
",2017-08-09,2017-08-09
951a3591f5bcc0b0c558461c9bf49d8e,187297,3,,,2018-07-14,2018-07-14
77ed4f94b3638d1f0b0a2dd781c11a8c,163342,5,,,2018-04-10,2018-04-12
2a3eba09af2fbcd3a20580e62e7b7465,147810,4,,,2018-01-31,2018-02-01
8b230a1373c6dc4bd867099fda1d7039,131440,3,,"Compré dos unidades y solo recibí una y ahora, ¿qué hago?",2017-11-09,2017-11-10
4a1c0e7a111f33f2be53506db4887b1a,198980,5,,,2018-08-28,2018-08-29
cb2fc3e5711b5ae85e0491ee18af63ed,148374,3,,"Buen producto, pero lo que me vino no coincide con la foto del anuncio.",2018-01-31,2018-01-31
60c714ed14cef913944a3147094a4742,184487,1,,"Producto mucho más bajo, mal terminado.",2018-07-03,2018-07-05
b42460e68676135205af8b8c13baf6ae,115889,5,,,2017-07-29,2017-08-01
505587fad6e7130f579fe9f02017ede4,182168,4,,,2018-06-14,2018-06-18
c45811d9f90e22a81155b3a1e4a5c2e8,182018,5,¡Siempre lo recomiendo!,¡La mochila Kit Cane Patrol es hermosa! ¡Mi nieto amará! ¡¡Gracias!!,2018-06-19,2018-06-19
e29ab4a671400c41322e4855de633c6a,118594,5,,Preguntarse,2017-08-09,2017-08-11
c577faa817a66c6f1492728435f53cd0,143253,5,,,2018-01-12,2018-01-14
8c6537ae1519a3c0375e4fd45438344b,167341,5,,,2018-04-06,2018-04-07
34e5d18f3bb64d586812f8f1d8b53097,104923,4,,,2017-03-31,2017-04-01
5733e2aeeb52b99d044a2a3644e1305d,156543,5,,,2018-02-23,2018-02-23
a34d2c4ace97245460e240e07db0212d,175586,5,,,2018-05-15,2018-05-20
9bdb93e1339cdbc9bbfd95c5df00f82b,168920,5,,,2018-04-24,2018-04-25
0bd4dcc4f6c4621baf37f73495cad8c4,103734,3,,Entrega a tiempo,2017-03-23,2017-03-23
888f11883ff85fa5c07e6ae1192d85c4,143490,5,,Cumplió lo prometido en la compra y con una entrega satisfactoria,2018-01-04,2018-01-05
65dfeb60c40e3cbb0a1838285d86f885,155787,1,,Pedí reembolso y sin respuesta hasta ahora,2018-03-08,2018-03-08
50a1eaa2f96d6f3e02d0cd68d92bab75,175381,5,***** Recomiendo,Súper rápido.,2018-05-10,2018-05-11
1090909faae22e5ab76903e8493063f1,156676,1,,,2018-03-07,2018-03-07
7b2d3a4794961271f9150b21fecfeed0,164780,5,,,2018-04-06,2018-04-08
31b63ea961f9f43c21209d729d1c78e5,190770,5,,,2018-08-17,2018-08-31
4d36f8266245b00faebc520e9cd963c0,152435,2,,,2018-03-17,2018-03-17
71bc170a5ad41ee9dee95f82a17860a8,117404,5,,,2017-08-03,2017-08-03
c5be8de5421e658a45042d6ca6a4ff64,137805,5,,,2017-12-12,2017-12-13
0c8b57ea62de568f13a0e101d344977e,114647,5,,,2017-07-12,2017-07-13
edfbad2944ea758725486c3bbcd04f49,162915,3,,,2018-03-28,2018-03-31
bbf6c18e7c5a88b6adcb69af3b971207,128790,5,,,2017-10-31,2017-11-06
436f71c9cc0c1aab7f51dc0cd0820516,133240,5,,"Satisfecho
",2017-11-22,2017-11-22
a47baae36cb2d3f2d8ab6449aee69ee4,137433,4,,,2017-12-19,2017-12-22
b83bcebb69cf373474b4cc3b10eb0bcc,139548,4,,,2017-12-13,2017-12-15
97d4feff1fd7129bee6cde095b9dac2a,113505,5,,"son de parabenos ... siempre llega con mucha prioridad.

Muchas gracias....",2017-06-24,2017-06-29
352609f0f2d34ce5d3b8de817ee948d5,192408,3,Não recebi o produto.,,2018-08-25,2018-08-25
28f275d52ccd8b6614b71430481450fd,182505,5,,,2018-06-21,2018-06-21
d23ac17822a812782cf7f848b2a8b38b,166672,1,,,2018-04-22,2018-04-26
52844d80504646db0b746167070b9db0,174822,5,,,2018-05-10,2018-05-11
1692078634b63c7f25aa90ee746ec498,176353,5,EXCELENTE,"Ok, lo recomiendo",2018-05-23,2018-05-28
7df70380ca80dea85f0a7f1f57fa2f87,150484,5,,,2018-01-30,2018-01-30
ff722b4c68783a4459a3adb9bb4e1d0d,146519,3,,"El producto ha llegado, pero mi PC no pudo reconocer los puertos USB.",2018-01-16,2018-01-18
8055e963f26f70c406ca517b2c2848e6,142070,5,,"Producto de muy buena calidad, llegó antes de la fecha límite prometida",2017-12-17,2017-12-19
7404a400814a04b9776eb50e1ef725d8,129769,5,,,2017-10-24,2017-10-25
c2babb5fd0e3e13707274820a7227d25,192255,5,,,2018-08-02,2018-08-03
e128c3709dfb7fe87f162f7b34d1cc92,161133,5,,,2018-03-16,2018-03-17
ae728c1061bf163b4bd256ad9ee0bb83,144128,1,,"Esta fue la solicitud
Cubo con 128 piezas - bloques de montaje 2 un - r $ 25,00 cada uno (no entregado)
Targaryen vendido y entregado
Eva alfombra nº letras 36 piezas niños 1 un - r $ 35,90 (esto fue",2018-01-04,2018-01-10
41926e45719f9b923357ea3bb222195f,121804,5,,"Entrega muy rapida
Felicidades",2017-08-29,2017-08-29
2dfefb93bf83b269520fd5b13c917c31,130019,5,,,2017-10-26,2017-10-26
f195f1c82cc4be5839a1a3a2babf3a50,143154,5,,,2018-01-10,2018-01-17
72730619a00e0ecdecf0a4ff862d8996,130933,1,,Compré tres paquetes de cinco hojas de transferencia de papel a la tela oscura y solo recibí dos,2017-11-07,2017-11-08
ba3e82857e13ba647e843f5a4ade76c1,183560,4,,,2018-06-26,2018-06-26
c5d83c2523ef15209c8faf5133a7bafb,139572,4,,"Solo faltaba un producto, recibí hoy, ¡gracias!
¡Todo cierto!

Atalotes

Elenicio.",2017-12-16,2017-12-19
5b713e49352337557efe509b2e801183,131156,1,,,2017-11-23,2017-11-23
4e18511741b7ba8896f192fae5858e0a,187682,4,,,2018-07-13,2018-07-16
ba7e2a294a1c84d89bb8346d5343b74e,117516,5,,,2017-07-27,2017-07-27
ad0fb518df54cbb079834b68141941ee,193889,4,,,2018-08-10,2018-08-14
deb68e90fe56fe23b61f76e429516f26,122983,5,,,2017-09-14,2017-09-15
766fc608e4f2683020fb0a121d9db23e,146790,5,,"La bolsa térmica además hermosa es súper espaciosa. Producto Según el anuncio y la entrega súper rápida, entregada mucho antes de la fecha límite.",2018-01-10,2018-01-11
5c37d7ba6ef2f031c34bb4fda3454018,135841,2,,Tomó demasiado tiempo la entrega,2017-12-17,2017-12-17
e9cb7f668e6443a90158f7f9c90ab0f5,142759,5,,,2017-12-27,2018-01-01
83414f98136ce687f7eb69e555b2519c,130286,5,,Entrega súper rápida ... llegó antes de la fecha ...,2017-10-24,2017-10-25
46d8249ea59101c7288936c3e6f155d7,148234,3,Entrega retrasada,La entrega se dividió en dos. No hubo una declaración de la tienda. Incluso pensé que solo habían enviado parte del producto.,2018-01-20,2018-05-15
346317f9aff540395fe46893611854f8,125047,1,,No funciona no hace tiempo,2017-09-17,2017-09-18
2685a4800004a12ec09d27264ff1915f,100200,5,,Recomiendo a todos los clientes,2016-10-22,2016-10-26
0dc56be1dabd04c994a0fce5478bb16d,127573,4,,,2017-10-10,2017-10-11
c422274e50e900b46fee429016c5458d,124524,3,,me gustó,2017-09-24,2017-09-25
369d4e59eab6f38a28c5033120180bdd,113183,5,,,2017-06-22,2017-06-22
5a27bebda2d497ab1fbc6f425abdc6b8,167761,5,,,2018-04-12,2018-04-13
a95d9b8de163612abddc0a2aae1131d5,198490,3,,,2018-08-26,2018-08-28
4ada105731802020d66105508076cb49,149487,3,,,2018-02-01,2018-02-01
0d4821be98f78d25e14f37ac9d320a84,164312,5,,,2018-04-05,2018-04-05
0ea6bcf44daa35a34247b889d2d21c9e,158555,5,,,2018-03-09,2018-03-11
3f6d9482c57cdb5fc7012f7b9b5ed4c5,165370,5,,EXCELENTE,2018-04-19,2018-04-22
a55012f5c7e74353e92986be15d133b6,111172,5,,"Realmente me gustó el juego de baño. El estampado florido, el bordado, todo muy hermoso. Gran producto.",2017-06-03,2017-06-04
8e42039f9508e0fb21b61262ba2ce672,110652,4,,,2017-05-30,2017-05-31
487f8ff16eaf366dc7c01652202048c3,121062,1,,"Solo llegó una pieza, pero en la nota y la garantía hay joyas.",2017-08-22,2017-08-22
d95ffc47f9741048c6872cb8d3ed0e8b,175830,5,,,2018-05-16,2018-05-16
072aa82842434b050889c89a33c699a7,133567,3,,,2017-11-15,2017-11-16
b47ad9b11251939a7f684c19cf317830,118270,4,,,2017-08-18,2017-08-21
ef8ae544c432bb1053ba5990bd0d6227,146970,1,,No recibí el producto y está en el sistema que recibí además de pagar el querido flete,2018-01-12,2018-01-13
aaab917291fea34988b9a0cb60e0716f,162297,1,,"Compré el reloj, Unisex y envié un reloj de mujer, mucho más pequeño que las especificaciones de AD.",2018-04-05,2018-04-06
3f73914ab5fc1cd68ad6757c93644349,158938,5,,Siempre compro en lannister.pra me es la mejor tienda en línea,2018-03-14,2018-03-17
e2fd85e5df711bd91e6e96e13c741843,100537,5,,Producto de excelente calidad,2017-01-31,2017-02-01
076e5ceb849c9ddf05cfb30bf223febb,128743,5,,,2017-11-02,2017-11-02
c3dc53293222872c90de63a9dc56902e,183498,1,,,2018-06-22,2018-06-22
1f5f1df7e359907eaadcb67e73590c10,170914,5,,,2018-04-28,2018-04-29
0f47555e4df6f6e31bb40c6ff7fb6fac,125583,2,,,2017-10-02,2017-10-04
033fb23c97ecb11c0548f4763bef5773,143908,5,,,2017-12-29,2017-12-29
f7a4aac5a45a3653a0cb7a9c190a6332,143040,4,,,2017-12-20,2017-12-22
42ae74a43661be8587b2e2db054179db,123528,5,,Gran costo-beneficio,2017-09-14,2017-09-15
d8f61c7fcd172785563a65cd65a8cea8,132882,5,,DE ACUERDO,2017-11-19,2017-11-22
4d89dd30fcb3374bb3634e0850bb3ee6,136152,5,,,2017-12-02,2017-12-03
1f83ac8151dd375e41ab519523ade3b1,140718,3,,,2017-12-13,2017-12-17
79927442ebcbf70b2021e1339bb9a51b,166829,5,muy buena,Me gustó la atención con la entrega,2018-04-27,2018-04-30
ecb87d3794a6b2a32e6d9ebee0b8dee5,191722,5,,,2018-08-04,2018-08-07
77a5eb7708ea47c9dd27b268ab56b633,196796,5,,,2018-08-21,2018-08-22
14613df954694f243dedeaa2c8a3a5c2,170574,4,4," Si fuera el vidrio se hubiera roto; Entró en la caja sin ninguna protección en el interior, la caja estaba muy puré. Lo siento .. pero me gusta comprarte
.",2018-05-15,2018-05-16
5f938e5f5f2e9a75710b54feeb9ea610,174346,1,Promedio,La pieza no sirvió,2018-05-11,2018-05-14
d7ea05bb4f9c77d606fd90b1a27e317d,158780,1,,Compré el producto el 25 de febrero y hoy Marzo 29 no había sido entregado a mi residencia. No sé si la oficina de correos de este Brasil es mala o fue la tienda en sí la que tardó el tiempo en publicar.,2018-03-29,2018-03-29
185cb85ede91009d7a8e685687c037ee,101302,1,,"Hice mi compra hace 30 días y aún no he recibido mi producto.
Necesitas mejorar las entregas",2017-04-06,2017-04-09
0c9b6ca9b3beaf0fd5d621f63844ea01,195762,5,fecha límite,"Espero recibir esta semana, lo que no sería tan extravagante, pero ... más tarde que eso me haría renunciar a Baratheon.",2018-08-26,2018-08-29
29b897a4c960516960b7dbe2ed0cb99a,183713,3,,,2018-07-22,2018-07-24
0beb430df734fb96c4f353165408b439,116893,5,,,2017-08-08,2017-08-10
ab296dbde37f94824e4290893c67f917,169791,5,,,2018-04-22,2018-04-24
c399eafa15aafaecdd1d9008f5b34ed6,111684,5,,"Entregado a tiempo, estaba contento con la compra que hice",2017-06-23,2017-06-24
db168e3b1bb8b376934b2c5985cb3eda,156767,5,,,2018-03-11,2018-03-11
a03362dde282489127b112aeab3d6a82,115422,4,,,2017-07-25,2017-08-02
fc58a37818aacbf958eca9d16b4e2e84,174234,5,,,2018-05-05,2018-05-05
8ef36616bef00398b6e413c124f436c8,110879,5,,Hermoso reloj me encantó,2017-05-31,2017-06-01
2636963d49a40a1d951eb0880fa1d36e,173906,5,,,2018-05-12,2018-05-13
57e994485c2ebd293e4fa9cd62e5bb96,157486,3,,"Compré dos candelabros pendientes, con su compañero Targaryen y solo me envié una lámpara de araña. Abrí una queja, pero aún no he recibido una respuesta. Espero la solución de las tiendas Lannister.",2018-03-14,2018-03-16
d83b784ad6ff9896198595107667a60c,163338,5,,,2018-03-24,2018-03-26
0ddace107051d27b273578e30c758518,187428,3,,,2018-07-12,2018-07-13
9d0f36ac2ecea44727adaa0e0fe064fe,186469,4,,,2018-07-13,2018-07-18
0a3157c8e3e2b8b34dadee70c2174ab2,179874,4,,,2018-06-21,2018-06-22
59d95e0b5b52d038dc3a022b7c912969,185127,5,Super producto,Muy buena calidad de alta calidad!,2018-07-04,2018-07-05
ca21ff9bdc64ce15d2be8e09bbc5a115,106476,1,,,2017-05-06,2017-05-09
4f38ceccf5f69828f45e871aad65266f,199077,4,,,2018-08-30,2018-08-30
a0adf7a439816b22050d6bf433cbbff6,167036,5,,"Hermoso producto, entrega bien valorado y a tiempo. ¡Recomiendo!",2018-04-10,2018-04-13
93fbbe62dcf6ffac99be013a1c68eb52,154433,5,,Muy bien,2018-02-20,2018-02-21
c40a6b6e0181e5ec0d12cbc2e12c49d3,177770,1,Falta de productos y roturas,Perdido 1 producto y aquellos que recibí 1 vino roto,2018-05-23,2018-05-23
5241fcad10d7b45a1761f1e1e1536faa,185716,5,Super recomendación,"¡Ha llegado a tiempo y el producto es de excelente calidad! El dolor de espalda ha terminado, ¡estoy durmiendo muy bien!",2018-07-07,2018-07-09
a0c0cc2cb9e040c3ee6716ed79218fc2,119475,4,,,2017-08-29,2017-09-02
d2322bd5a219c030b3c0d7a80fe27b8f,189785,4,,,2018-07-27,2018-07-28
785eeef6b986a8606ac04b88a08ba52c,127852,4,,,2017-10-06,2017-10-09
2613eaca6e203ad90206bd06e3dc5684,150839,5,,,2018-02-23,2018-03-26
5f56971f3f82d508077fc035b7b734e7,122911,3,,,2017-09-06,2017-09-07
06f47dacd0575e592bf6a17e922ce6cd,184927,1,Aún no recibido,Aquí se describe como entregado solo que hasta ahora no he recibido,2018-06-28,2018-06-29
d36219dfadc3a5b07ab66670d23915ad,100069,5,,"Creo que rastrear el producto debería ser mejor y más preciso, pero en general fue una gran experiencia.",2016-10-19,2016-10-20
5230dc021b8ce3fe53ed728af873a6d1,132636,5,,Aún no he tenido la oportunidad de probar,2017-11-23,2017-11-25
28642ce6250b94cc72bc85960aec6c62,159521,5,,,2018-03-25,2018-03-25
4656b8ed41c17f6be05e911e211ecd8f,171322,3,recomiendo,Empecé a usar ahora,2018-05-08,2018-05-10
3a3ea86822a881a0e7c2245b37472eb9,138418,5,,,2017-12-15,2017-12-15
7c3ac85dbe77e3a5710651ffdf18657c,164091,5,,,2018-03-24,2018-03-24
8ef0597f9b1870cf46c81358425f0e24,109917,5,,Nada que declarar,2017-05-20,2017-05-22
ee4e9d8ae6c7380d34d99f6138b0c542,106054,4,,,2017-04-14,2017-04-15
a60dfbe4f5ccf7fb015fd9e3b33930d1,101809,5,,,2017-02-24,2017-04-01
6b341682ab39af9fa00d72d7388c903b,173164,3,NOTA 3,"Compre un producto correcto en la portada pero es interno de otro. ???????
",2018-05-10,2018-05-11
bde35884f0abc51bddb28eb6fd181084,166266,5,,,2018-04-10,2018-04-11
843ed738a1c772f69a83b391cf250932,161395,5,,,2018-03-27,2018-04-01
e4f0765c572989acb3d2d17c911ccce4,137716,3,,Entrega súper rápida,2017-12-13,2017-12-13
bea8c2d959f0d6da23896d1b37df7b60,178787,5,,,2018-06-06,2018-06-11
557ae9c16a8ea3909db2fc5a01bc5151,177443,3,Suspenso,Hice una solicitud de 4 botellas de aceite de oliva. Eran 2 en un día y los otros 2 casi 48 horas después.,2018-05-24,2018-05-25
5939898b5d2ac05454b2fe1aeecaad19,159091,5,,"El producto llegó muy rápido y de buena calidad, recomiendo el producto.",2018-03-09,2018-03-12
e75a1e7f0e95d5eb41f6e6fa7c560821,148837,3,,,2018-01-23,2018-01-24
33dd28d996a4f17112cdacd7bbded8f8,127236,5,,,2017-10-10,2017-10-12
87aa227006eb2fb086f3cbdaaa2fe764,187928,5,,,2018-07-12,2018-07-12
715742f4ae2149e82ead981971912530,192211,1,,,2018-08-17,2018-08-17
ef73c7836d8a58bb4d03c816b73230ea,149816,3,,,2018-01-31,2018-01-31
4140f2b38a5447bb90d453256604d8a3,187171,5,,,2018-07-11,2018-07-11
a89a2b0c2014bc49a0f87f1eedb7b269,175513,5,Entrega antes do previsto,,2018-05-26,2018-05-28
cde97e23deec3aa11e838402378706ee,139050,1,,"¡No puedo! ¡Estoy esperando la llegada del producto que compré! Tan pronto como esto suceda, ¡me formará mi opinión!",2017-12-22,2017-12-22
b2f9240b0a16650054680457ad518388,151291,1,,,2018-02-24,2018-02-24
3ff8285931cc9b54c9ad22ba78957f63,107010,1,,Compré dos productos y recibí solo uno. Envié dos correos electrónicos a la tienda y no tuve retorno. Estoy insatisfecho.,2017-05-14,2017-05-19
0d7749e6d8cf50d052f7124ac4d0ce68,109872,5,,,2017-05-30,2017-05-31
cdc5c81bd9377ccbf9cb95f05648c31b,182619,5,Recomendo,,2018-06-22,2018-06-24
95e5dd3143be96fda1515602b321cd21,119314,5,,,2017-08-26,2017-08-27
fdb0e5a14fb6456e28ce7b3b054b8843,150029,3,,No recomendaría esta tienda o tengo la intención de volver a comprarla. Los productos fueron entregados después de la fecha límite y casi 1 mes después de la compra. En el sitio web de Lannister generalmente llegan antes de la fecha límite. Me sorprendió mucho,2018-02-16,2018-02-17
7914fa319f12631679d1704d7dcd17df,197045,5,Arriba,recomiendo,2018-08-22,2018-08-23
deb6f26fd2c11c556bc9245fd9203469,155066,4,,Conocí mis expectativas.,2018-02-24,2018-02-25
6591adaa3a855d13090d5fd151ad96c2,121636,5,,Entrega antes de la fecha límite. Producto muy práctico y fácil de manejar.,2017-08-31,2017-09-01
3ed2fb4d3cc7862bfa63bc388fe9435f,194008,4,,,2018-08-11,2018-08-13
8e9a28e03aec9af5e2c6b84b43745178,186574,5,,,2018-07-07,2018-07-09
b04bb28827ffa26870431840b2829f1c,144146,3,,,2018-01-17,2018-01-17
3ec66627133a5ddca2ee88a81b95bb13,129290,4,,,2017-10-17,2017-10-20
c4a20a1d2d634f814cca9311edd60e99,169125,5,,"Un gran producto simplemente no fue manual, pero no hay problema.",2018-04-21,2018-04-24
81e7291e2f92b492eb0340f4406c6897,168787,4,,"Una de las piezas no encajaba, estaba en un diámetro diferente. Tuve que ver y martillo para poder encajar y encajar.
De lo contrario, todo bien.",2018-04-19,2018-04-22
eb6d75bedecae7b3dbea11b8530637d8,150655,5,,Excelente producto.,2018-02-17,2018-02-19
593f9b33c3a4c74e37b7b7c49f0cedc4,122661,5,,Todo cierto,2017-09-07,2017-09-13
a36150969fe6bd09ed011dd78aeb0189,100013,1,,"Retraso en la entrega, odié el servicio y nunca vuelva a comprar. Baratheon Cuando vendí por sí mismos era mucho mejor!",2016-11-02,2016-11-03
2c303fb6b2f9c16f324f7deb88e736fe,193829,5,,Producto muy bueno,2018-08-08,2018-08-09
43992f6d75ecc01ddd8c748b9362bc81,160559,1,,Mi producto no ha llegado ... según la proyección se detiene en Ribeirão Preto sp ...,2018-03-23,2018-03-23
8b4c14417bccab81710772ecb8b23fd6,190808,1,,Producto defectuoso en la primera vez de uso.,2018-08-03,2018-08-04
678e365210564367e0492d100b977f0b,110924,5,,,2017-06-07,2017-06-09
3528296df9092b7a7b88bd036e3f8a8e,186119,5,presentacion de producto,Super Recomendar Producto profesional de calidad,2018-07-14,2018-07-17
252b934455d29ca8cc070504686ecc52,156761,1,,Hasta ahora no he recibido el producto.,2018-03-14,2018-03-14
